NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978		17	-0.5107984	-1.4313424	0.07335329	0.23064001	1.0	4902	tags=65%, list=38%, signal=104%	
PHOTOPERIODISM%GOBP%GO:0009648	PHOTOPERIODISM%GOBP%GO:0009648		20	-0.47565994	-1.4303025	0.055045873	0.23189278	1.0	1972	tags=35%, list=15%, signal=41%	
VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056	VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056		49	-0.39110714	-1.4300168	0.04037685	0.23193493	1.0	2789	tags=31%, list=22%, signal=39%	
GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20250210%WP534%HOMO SAPIENS	GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20250210%WP534%HOMO SAPIENS		17	-0.49408293	-1.4299208	0.068217054	0.23167261	1.0	4119	tags=71%, list=32%, signal=104%	
THYROID STIMULATING HORMONE TSH SIGNALING%WIKIPATHWAYS_20250210%WP2032%HOMO SAPIENS	THYROID STIMULATING HORMONE TSH SIGNALING%WIKIPATHWAYS_20250210%WP2032%HOMO SAPIENS		41	-0.4113498	-1.4296349	0.049157303	0.2317002	1.0	2987	tags=37%, list=23%, signal=47%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		102	-0.34664884	-1.4276245	0.017369727	0.23476684	1.0	3189	tags=37%, list=25%, signal=49%	
RIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009259	RIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009259		172	-0.32391316	-1.4274834	0.010368664	0.2345915	1.0	4192	tags=43%, list=32%, signal=63%	
OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20250210%WP5424%HOMO SAPIENS	OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20250210%WP5424%HOMO SAPIENS		20	-0.46854705	-1.4243875	0.06807131	0.23948179	1.0	5233	tags=60%, list=41%, signal=101%	
THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429	THIOGUANINE ACTION PATHWAY%PATHWHIZ%PW000429		40	-0.40729722	-1.423579	0.063025214	0.24048342	1.0	1561	tags=30%, list=12%, signal=34%	
PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY%SMPDB%SMP0000210	PURINE NUCLEOSIDE PHOSPHORYLASE DEFICIENCY%SMPDB%SMP0000210		32	-0.4200176	-1.4230382	0.05730659	0.2409918	1.0	1482	tags=31%, list=11%, signal=35%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		41	-0.4050208	-1.4226086	0.046008117	0.24126548	1.0	3199	tags=34%, list=25%, signal=45%	
PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004	PROTEIN-DNA COMPLEX ASSEMBLY%GOBP%GO:0065004		114	-0.34006402	-1.4225065	0.016887818	0.24099152	1.0	1948	tags=28%, list=15%, signal=33%	
RECEPTOR RECYCLING%GOBP%GO:0001881	RECEPTOR RECYCLING%GOBP%GO:0001881		17	-0.48249778	-1.4219475	0.07620529	0.24152738	1.0	2273	tags=47%, list=18%, signal=57%	
MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267	MERCAPTOPURINE ACTION PATHWAY%PATHWHIZ%PW000267		40	-0.40729722	-1.4206139	0.044836957	0.24337234	1.0	1561	tags=30%, list=12%, signal=34%	
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 91%6794362	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME DATABASE ID RELEASE 91%6794362		47	-0.38563827	-1.4203602	0.040333796	0.24335352	1.0	3501	tags=45%, list=27%, signal=61%	
MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014	MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014		144	-0.3331129	-1.4200246	0.011641444	0.24348938	1.0	2030	tags=27%, list=16%, signal=32%	
PURINE NUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009137	PURINE NUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009137		28	-0.44627017	-1.419654	0.044247787	0.24367324	1.0	4119	tags=64%, list=32%, signal=94%	
SPERMATOGENESIS%GOBP%GO:0007283	SPERMATOGENESIS%GOBP%GO:0007283		154	-0.32604522	-1.4191985	0.011547344	0.24405885	1.0	3414	tags=37%, list=26%, signal=50%	
XANTHINE DEHYDROGENASE DEFICIENCY (XANTHINURIA)%SMPDB%SMP0000220	XANTHINE DEHYDROGENASE DEFICIENCY (XANTHINURIA)%SMPDB%SMP0000220		32	-0.4200176	-1.4191834	0.04845815	0.24366112	1.0	1482	tags=31%, list=11%, signal=35%	
ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS	ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS		42	-0.39893842	-1.4191382	0.044755246	0.24332452	1.0	2789	tags=33%, list=22%, signal=42%	
SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 91%1614635	SULFUR AMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 91%1614635		22	-0.4626374	-1.418885	0.071104385	0.24338163	1.0	3174	tags=45%, list=25%, signal=60%	
TRANSLESION SYNTHESIS BY POLK%REACTOME DATABASE ID RELEASE 91%5655862	TRANSLESION SYNTHESIS BY POLK%REACTOME DATABASE ID RELEASE 91%5655862		17	-0.4924112	-1.4183419	0.06984127	0.2439238	1.0	4158	tags=65%, list=32%, signal=95%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		76	-0.36129704	-1.4180161	0.042145595	0.24402012	1.0	4213	tags=47%, list=33%, signal=70%	
HISTONE MODIFICATIONS%WIKIPATHWAYS_20250210%WP2369%HOMO SAPIENS	HISTONE MODIFICATIONS%WIKIPATHWAYS_20250210%WP2369%HOMO SAPIENS		28	-0.442402	-1.4177358	0.061692968	0.24412169	1.0	1971	tags=32%, list=15%, signal=38%	
AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427		40	-0.40729722	-1.4176142	0.048882682	0.2438964	1.0	1561	tags=30%, list=12%, signal=34%	
PI METABOLISM%REACTOME%R-HSA-1483255.7	PI METABOLISM%REACTOME%R-HSA-1483255.7		67	-0.36677298	-1.4171144	0.0339213	0.24433015	1.0	2303	tags=30%, list=18%, signal=36%	
THE ONCOGENIC ACTION OF D-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%SMPDB%SMP0002359	THE ONCOGENIC ACTION OF D-2-HYDROXYGLUTARATE IN HYDROXYGLUTARIC ACIDURIA%SMPDB%SMP0002359		27	-0.43548808	-1.4167892	0.06656805	0.24442913	1.0	3930	tags=48%, list=30%, signal=69%	
REGULATION OF OXIDATIVE PHOSPHORYLATION%GOBP%GO:0002082	REGULATION OF OXIDATIVE PHOSPHORYLATION%GOBP%GO:0002082		15	-0.50939137	-1.4167455	0.07165109	0.24407612	1.0	2285	tags=40%, list=18%, signal=49%	
ADENYLOSUCCINATE LYASE DEFICIENCY%SMPDB%SMP0000167	ADENYLOSUCCINATE LYASE DEFICIENCY%SMPDB%SMP0000167		32	-0.4200176	-1.4143599	0.06506365	0.24789597	1.0	1482	tags=31%, list=11%, signal=35%	
REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278	REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278		68	-0.36749995	-1.414019	0.045219637	0.24806789	1.0	4129	tags=44%, list=32%, signal=65%	
CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.3	CYTOSOLIC TRNA AMINOACYLATION%REACTOME%R-HSA-379716.3		24	-0.4586957	-1.4139919	0.06202723	0.24768445	1.0	1985	tags=29%, list=15%, signal=34%	
NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134	NEGATIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000134		37	-0.41159517	-1.4138312	0.054393306	0.24753866	1.0	1846	tags=35%, list=14%, signal=41%	
POSITIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902101	POSITIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902101		15	-0.50676954	-1.4129649	0.08728943	0.24861275	1.0	692	tags=33%, list=5%, signal=35%	
ADENINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY (APRT)%PATHWHIZ%PW000511	ADENINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY (APRT)%PATHWHIZ%PW000511		32	-0.4200176	-1.4127887	0.06531204	0.24851812	1.0	1482	tags=31%, list=11%, signal=35%	
CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002	CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002		16	-0.5017271	-1.4121116	0.078125	0.24929708	1.0	3948	tags=38%, list=31%, signal=54%	
REGULATION OF MITOPHAGY%GOBP%GO:1901524	REGULATION OF MITOPHAGY%GOBP%GO:1901524		32	-0.42669126	-1.4113951	0.054545455	0.25007963	1.0	2895	tags=47%, list=22%, signal=60%	
ADENOSINE DEAMINASE DEFICIENCY%PATHWHIZ%PW000075	ADENOSINE DEAMINASE DEFICIENCY%PATHWHIZ%PW000075		32	-0.4200176	-1.4110472	0.059490085	0.25028044	1.0	1482	tags=31%, list=11%, signal=35%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		70	-0.36836824	-1.4107504	0.037564766	0.25040466	1.0	1651	tags=26%, list=13%, signal=29%	
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.4	NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.4		17	-0.49640298	-1.4104826	0.08308157	0.2504169	1.0	2799	tags=47%, list=22%, signal=60%	
MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203	MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203		32	-0.4200176	-1.4102699	0.06277372	0.25036374	1.0	1482	tags=31%, list=11%, signal=35%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		21	-0.46895128	-1.4101837	0.07692308	0.25011355	1.0	2435	tags=38%, list=19%, signal=47%	
CORTICAL CYTOSKELETON ORGANIZATION%GOBP%GO:0030865	CORTICAL CYTOSKELETON ORGANIZATION%GOBP%GO:0030865		35	-0.41475356	-1.4086305	0.061604585	0.25249165	1.0	3266	tags=46%, list=25%, signal=61%	
CELLULAR RESPONSE TO UV%GOBP%GO:0034644	CELLULAR RESPONSE TO UV%GOBP%GO:0034644		70	-0.3611923	-1.4085261	0.040868454	0.25226545	1.0	1574	tags=27%, list=12%, signal=31%	
PURINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072523	PURINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072523		62	-0.36819926	-1.408145	0.03768506	0.2525056	1.0	4119	tags=50%, list=32%, signal=73%	
PROTEIN-DNA COMPLEX DISASSEMBLY%GOBP%GO:0032986	PROTEIN-DNA COMPLEX DISASSEMBLY%GOBP%GO:0032986		19	-0.47723684	-1.4075823	0.083333336	0.25309426	1.0	2711	tags=37%, list=21%, signal=47%	
NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.4	NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.4		46	-0.39056185	-1.4063355	0.0362117	0.25495055	1.0	3800	tags=50%, list=29%, signal=71%	
FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION%REACTOME DATABASE ID RELEASE 91%983231	FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION%REACTOME DATABASE ID RELEASE 91%983231		103	-0.3412213	-1.4060026	0.024600247	0.25514767	1.0	2356	tags=27%, list=18%, signal=33%	
LESCH-NYHAN SYNDROME (LNS)%SMPDB%SMP0000364	LESCH-NYHAN SYNDROME (LNS)%SMPDB%SMP0000364		32	-0.4200176	-1.405762	0.076071925	0.25522116	1.0	1482	tags=31%, list=11%, signal=35%	
CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 91%389356	CD28 CO-STIMULATION%REACTOME DATABASE ID RELEASE 91%389356		35	-0.41110903	-1.4050983	0.06920904	0.25597453	1.0	2730	tags=29%, list=21%, signal=36%	
SODIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098719	SODIUM ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098719		15	-0.49414742	-1.4045553	0.07472178	0.25654888	1.0	1491	tags=27%, list=12%, signal=30%	
GOUT OR KELLEY-SEEGMILLER SYNDROME%SMPDB%SMP0000365	GOUT OR KELLEY-SEEGMILLER SYNDROME%SMPDB%SMP0000365		32	-0.4200176	-1.4039178	0.058404557	0.25729832	1.0	1482	tags=31%, list=11%, signal=35%	
RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261	RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261		41	-0.39674324	-1.403012	0.0650289	0.25848866	1.0	4119	tags=59%, list=32%, signal=86%	
POSITIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045842	POSITIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045842		15	-0.50676954	-1.401813	0.08777429	0.26028684	1.0	692	tags=33%, list=5%, signal=35%	
TRNA PROCESSING%REACTOME%R-HSA-72306.8	TRNA PROCESSING%REACTOME%R-HSA-72306.8		101	-0.342273	-1.4013188	0.02122347	0.2607217	1.0	3747	tags=44%, list=29%, signal=61%	
SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20250210%WP722%HOMO SAPIENS	SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20250210%WP722%HOMO SAPIENS		21	-0.46250176	-1.400678	0.06525038	0.2614645	1.0	3721	tags=48%, list=29%, signal=67%	
ALPHA-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:1901607	ALPHA-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:1901607		41	-0.40092692	-1.4002242	0.051983584	0.26187605	1.0	3659	tags=44%, list=28%, signal=61%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		28	-0.43191922	-1.4001278	0.063609466	0.2616334	1.0	3932	tags=54%, list=30%, signal=77%	
GOLGI ORGANIZATION%GOBP%GO:0007030	GOLGI ORGANIZATION%GOBP%GO:0007030		116	-0.33195728	-1.3997036	0.025270758	0.2619622	1.0	3786	tags=43%, list=29%, signal=60%	
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 91%4551638	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 91%4551638		51	-0.38382828	-1.3995699	0.05637584	0.2617796	1.0	3726	tags=49%, list=29%, signal=69%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		89	-0.3455073	-1.3991928	0.031055901	0.2620631	1.0	1656	tags=25%, list=13%, signal=28%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		25	-0.4415751	-1.3991283	0.074074075	0.26176342	1.0	2921	tags=36%, list=23%, signal=46%	
SUMOYLATION OF RNA BINDING PROTEINS%REACTOME DATABASE ID RELEASE 91%4570464	SUMOYLATION OF RNA BINDING PROTEINS%REACTOME DATABASE ID RELEASE 91%4570464		43	-0.3959952	-1.3979098	0.043956045	0.26354417	1.0	3726	tags=49%, list=29%, signal=68%	
PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539	PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539		21	-0.46895128	-1.3972292	0.06595092	0.26438156	1.0	2435	tags=38%, list=19%, signal=47%	
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605		107	-0.33605865	-1.3968525	0.026699029	0.26465616	1.0	4030	tags=42%, list=31%, signal=61%	
PLC BETA MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 91%112043	PLC BETA MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 91%112043		31	-0.42648032	-1.3965659	0.07445256	0.26476762	1.0	2006	tags=32%, list=16%, signal=38%	
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 91%5693565	RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 91%5693565		47	-0.38869482	-1.396555	0.054208275	0.26436535	1.0	1967	tags=30%, list=15%, signal=35%	
AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063	AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009063		57	-0.37956795	-1.3949223	0.046666667	0.26693684	1.0	3962	tags=44%, list=31%, signal=63%	
SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME%R-HSA-162710.6	SYNTHESIS OF GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)%REACTOME%R-HSA-162710.6		16	-0.5008426	-1.3944781	0.08709677	0.26735362	1.0	3927	tags=56%, list=30%, signal=81%	
PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY%MSIGDB_C2%PID_IL8_CXCR2_PATHWAY		16	-0.4998174	-1.3940618	0.09355828	0.26774013	1.0	3050	tags=50%, list=24%, signal=65%	
REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903146	REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903146		38	-0.40151507	-1.3938507	0.0724234	0.26772857	1.0	3354	tags=50%, list=26%, signal=67%	
MYOADENYLATE DEAMINASE DEFICIENCY%PATHWHIZ%PW000513	MYOADENYLATE DEAMINASE DEFICIENCY%PATHWHIZ%PW000513		32	-0.4200176	-1.3938046	0.05805515	0.2673747	1.0	1482	tags=31%, list=11%, signal=35%	
THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291	THE ONCOGENIC ACTION OF 2-HYDROXYGLUTARATE%SMPDB%SMP0002291		24	-0.44476527	-1.3922217	0.07929515	0.26988527	1.0	3930	tags=54%, list=30%, signal=78%	
PURINE METABOLISM%PATHWHIZ%PW000052	PURINE METABOLISM%PATHWHIZ%PW000052		32	-0.4200176	-1.3910513	0.060606062	0.27161822	1.0	1482	tags=31%, list=11%, signal=35%	
XANTHINURIA TYPE I%SMPDB%SMP0000512	XANTHINURIA TYPE I%SMPDB%SMP0000512		32	-0.4200176	-1.3908575	0.07539118	0.27157626	1.0	1482	tags=31%, list=11%, signal=35%	
PRC2 METHYLATES HISTONES AND DNA%REACTOME%R-HSA-212300.3	PRC2 METHYLATES HISTONES AND DNA%REACTOME%R-HSA-212300.3		24	-0.44751093	-1.390733	0.070901036	0.27137107	1.0	2022	tags=33%, list=16%, signal=39%	
DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4	DUAL INCISION IN TC-NER%REACTOME%R-HSA-6782135.4		63	-0.36693385	-1.3898364	0.030303031	0.27264994	1.0	3281	tags=41%, list=25%, signal=55%	
REGULATION OF RNA EXPORT FROM NUCLEUS%GOBP%GO:0046831	REGULATION OF RNA EXPORT FROM NUCLEUS%GOBP%GO:0046831		15	-0.4980453	-1.3897396	0.07620529	0.27242446	1.0	2674	tags=47%, list=21%, signal=59%	
GAMETE GENERATION%GOBP%GO:0007276	GAMETE GENERATION%GOBP%GO:0007276		200	-0.3110215	-1.3894032	0.009049774	0.2726032	1.0	3414	tags=37%, list=26%, signal=49%	
RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209	RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051209		23	-0.45139325	-1.3888826	0.083981335	0.27319765	1.0	2756	tags=39%, list=21%, signal=50%	
TRANSLESION SYNTHESIS BY POLH%REACTOME DATABASE ID RELEASE 91%110320	TRANSLESION SYNTHESIS BY POLH%REACTOME DATABASE ID RELEASE 91%110320		19	-0.467722	-1.3887051	0.08782743	0.27310827	1.0	2402	tags=47%, list=19%, signal=58%	
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508		17	-0.4863624	-1.3883669	0.083207265	0.2733207	1.0	2503	tags=47%, list=19%, signal=58%	
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0045945	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0045945		15	-0.50694144	-1.3881395	0.08233533	0.2732873	1.0	1591	tags=40%, list=12%, signal=46%	
ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250210%WP2263%HOMO SAPIENS	ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER%WIKIPATHWAYS_20250210%WP2263%HOMO SAPIENS		72	-0.36077428	-1.3874015	0.04527297	0.2742131	1.0	2921	tags=36%, list=23%, signal=46%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		39	-0.3986428	-1.3871136	0.05631868	0.27434418	1.0	1846	tags=33%, list=14%, signal=39%	
PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY	PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY		15	-0.50421417	-1.3870797	0.09174312	0.27397332	1.0	2259	tags=33%, list=17%, signal=40%	
HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319	HEXOSE BIOSYNTHETIC PROCESS%GOBP%GO:0019319		23	-0.4465769	-1.3866788	0.09601182	0.27434093	1.0	4635	tags=61%, list=36%, signal=95%	
TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3	TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3		16	-0.494655	-1.385833	0.09186747	0.2754899	1.0	2402	tags=44%, list=19%, signal=54%	
PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219	PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219		16	-0.49282253	-1.385794	0.08895706	0.2751319	1.0	2093	tags=44%, list=16%, signal=52%	
AICA-RIBOSIDURIA%PATHWHIZ%PW000082	AICA-RIBOSIDURIA%PATHWHIZ%PW000082		32	-0.4200176	-1.3851646	0.06657224	0.2758728	1.0	1482	tags=31%, list=11%, signal=35%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.3	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.3		18	-0.47188112	-1.3848233	0.0992126	0.27608052	1.0	2229	tags=39%, list=17%, signal=47%	
MITOCHONDRIAL DNA DEPLETION SYNDROME-3%SMPDB%SMP0000536	MITOCHONDRIAL DNA DEPLETION SYNDROME-3%SMPDB%SMP0000536		32	-0.4200176	-1.3848145	0.07183099	0.27566448	1.0	1482	tags=31%, list=11%, signal=35%	
BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY		18	-0.4793407	-1.3833741	0.09034268	0.2778768	1.0	1967	tags=44%, list=15%, signal=52%	
WARBURG EFFECT%PATHWHIZ%PW000630	WARBURG EFFECT%PATHWHIZ%PW000630		42	-0.39812076	-1.3829403	0.07876231	0.2782534	1.0	4100	tags=52%, list=32%, signal=77%	
REGULATION OF ACTIN DYNAMICS FOR PHAGOCYTIC CUP FORMATION%REACTOME%R-HSA-2029482.4	REGULATION OF ACTIN DYNAMICS FOR PHAGOCYTIC CUP FORMATION%REACTOME%R-HSA-2029482.4		46	-0.3889551	-1.3820521	0.055248618	0.27948937	1.0	2658	tags=41%, list=21%, signal=52%	
NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814	NEGATIVE REGULATION OF GENE EXPRESSION, EPIGENETIC%GOBP%GO:0045814		122	-0.32609543	-1.3820237	0.026666667	0.27911636	1.0	3655	tags=39%, list=28%, signal=54%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		122	-0.3278486	-1.3815377	0.02836005	0.2795918	1.0	4722	tags=48%, list=37%, signal=76%	
POSITIVE REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:1905710	POSITIVE REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:1905710		18	-0.48448458	-1.3810977	0.09876543	0.27996927	1.0	2116	tags=39%, list=16%, signal=46%	
REGULATION OF CELLULAR RESPIRATION%GOBP%GO:0043457	REGULATION OF CELLULAR RESPIRATION%GOBP%GO:0043457		27	-0.43084788	-1.3807219	0.08819133	0.2802267	1.0	2782	tags=44%, list=22%, signal=57%	
DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262	DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009262		29	-0.42281482	-1.3800573	0.08610272	0.28109986	1.0	2093	tags=38%, list=16%, signal=45%	
POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243	POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243		21	-0.46189693	-1.3787981	0.1017964	0.2830232	1.0	1565	tags=33%, list=12%, signal=38%	
